date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2025-01-03,sz.300750,258.7800,263.0000,257.2100,257.6300,258.7800,18523758,4812148522.4200,3,0.474700,1,-0.444400,0
2025-01-06,sz.300750,258.0000,260.0000,253.0000,256.7500,257.6300,17289077,4433101113.4700,3,0.443000,1,-0.341600,0
2025-01-07,sz.300750,243.0000,252.0000,241.0800,249.4500,256.7500,40103599,9934923663.6000,3,1.027600,1,-2.843200,0
2025-01-08,sz.300750,245.9900,248.3100,243.3200,245.3400,249.4500,27185752,6681628785.1100,3,0.696600,1,-1.647600,0
2025-01-09,sz.300750,241.3500,250.2500,241.1600,247.3300,245.3400,16932878,4168600175.9200,3,0.433900,1,0.811100,0
2025-01-10,sz.300750,246.5000,249.9500,244.6800,246.0000,247.3300,14729433,3643092329.0800,3,0.377400,1,-0.537700,0
2025-01-13,sz.300750,243.5000,250.0000,242.0000,246.9100,246.0000,18092226,4467775090.6500,3,0.463600,1,0.369900,0
2025-01-14,sz.300750,247.7100,257.0000,245.2100,256.2000,246.9100,20246734,5108567634.5200,3,0.518800,1,3.762500,0
2025-01-15,sz.300750,256.2000,256.4000,249.6700,250.8700,256.2000,15062665,3798504600.2300,3,0.386000,1,-2.080400,0
2025-01-16,sz.300750,252.0000,254.6000,248.2600,249.9300,250.8700,16188378,4056598313.8900,3,0.414800,1,-0.374700,0
2025-01-17,sz.300750,248.5000,253.5000,248.0800,251.5000,249.9300,11106600,2786220135.4000,3,0.284600,1,0.628200,0
2025-01-20,sz.300750,256.5000,267.6100,256.3100,265.5200,251.5000,34283497,9048642227.0100,3,0.878500,1,5.574600,0
2025-01-21,sz.300750,268.5000,268.7600,263.2200,264.1800,265.5200,13893306,3681448144.1300,3,0.356000,1,-0.504700,0
2025-01-22,sz.300750,262.0000,264.9000,254.2100,258.0000,264.1800,25040737,6440345376.1600,3,0.641600,1,-2.339300,0
2025-01-23,sz.300750,259.8500,262.5000,256.9800,257.5000,258.0000,16553688,4291744662.3500,3,0.424200,1,-0.193800,0
2025-01-24,sz.300750,256.0100,264.7800,256.0100,260.6200,256.2700,22439796,5876198259.6400,3,0.575000,1,1.697400,0
2025-01-27,sz.300750,260.6300,262.9700,257.0000,257.0000,260.6200,17102637,4460049868.7900,3,0.438200,1,-1.389000,0
2025-02-05,sz.300750,260.0000,262.0000,251.0500,252.1200,257.0000,24048140,6141794779.1800,3,0.616200,1,-1.898800,0
2025-02-06,sz.300750,251.0000,253.4900,249.2000,253.1000,252.1200,24896101,6261792979.6800,3,0.637900,1,0.388700,0
2025-02-07,sz.300750,257.0000,262.5600,251.6200,261.2800,253.1000,34441254,8922582684.0600,3,0.882500,1,3.231900,0
2025-02-10,sz.300750,261.2800,261.4700,255.1800,258.4500,261.2800,22926710,5928297100.6500,3,0.587500,1,-1.083100,0
2025-02-11,sz.300750,260.4400,260.5000,251.0600,251.8000,258.4500,24791980,6268157349.5100,3,0.635300,1,-2.573000,0
2025-02-12,sz.300750,250.0100,256.0000,247.0800,255.3000,251.8000,27382214,6902713445.3900,3,0.701600,1,1.390000,0
2025-02-13,sz.300750,255.9900,263.9900,255.1000,261.3900,255.3000,37534967,9803005760.9800,3,0.961800,1,2.385400,0
2025-02-14,sz.300750,261.5300,273.0000,261.5300,269.7100,261.3900,38780030,10409880413.1300,3,0.993700,1,3.183000,0
2025-02-17,sz.300750,274.9000,274.9000,266.0200,269.4000,269.7100,24182960,6513084025.5500,3,0.619700,1,-0.114900,0
2025-02-18,sz.300750,272.9600,275.5000,269.0000,270.7700,269.4000,23845755,6497674092.8200,3,0.611000,1,0.508500,0
2025-02-19,sz.300750,268.5700,276.0000,268.5500,273.5500,270.7700,20445539,5580141095.9800,3,0.523900,1,1.026700,0
2025-02-20,sz.300750,272.8000,272.8000,267.0000,270.2000,273.5500,19589001,5267400818.8100,3,0.502000,1,-1.224600,0
2025-02-21,sz.300750,268.5800,276.8800,267.7800,275.5500,270.2000,30951906,8443562273.0900,3,0.793100,1,1.980000,0
2025-02-24,sz.300750,273.0100,274.7000,268.1600,271.5000,275.5500,27753762,7510840227.9000,3,0.711200,1,-1.469800,0
2025-02-25,sz.300750,267.4800,274.0000,264.5100,269.4800,271.5000,23209375,6243748571.2600,3,0.594700,1,-0.744000,0
2025-02-26,sz.300750,271.4500,272.8800,267.1800,268.6200,269.4800,21173074,5698649749.8600,3,0.542500,1,-0.319100,0
2025-02-27,sz.300750,270.2700,271.7000,267.6700,270.0000,268.6200,23185110,6250587949.6900,3,0.594100,1,0.513700,0
2025-02-28,sz.300750,269.6000,271.3100,263.6100,264.3000,270.0000,22265458,5935077344.8500,3,0.570500,1,-2.111100,0
2025-03-03,sz.300750,265.0000,279.3000,262.2400,273.5300,264.3000,38736403,10603328988.1200,3,0.992600,1,3.492200,0
2025-03-04,sz.300750,270.0000,271.0000,262.7300,263.0000,273.5300,26836542,7115460892.0900,3,0.687700,1,-3.849700,0
2025-03-05,sz.300750,263.0000,263.8900,258.5000,260.9900,263.0000,20869610,5438997025.6000,3,0.534800,1,-0.764300,0
2025-03-06,sz.300750,262.2500,265.5300,261.0000,264.3100,260.9900,25027321,6601078271.8700,3,0.641300,1,1.272100,0
2025-03-07,sz.300750,262.9600,263.5800,258.6800,260.7600,264.3100,22287108,5812794648.7500,3,0.571100,1,-1.343100,0
2025-03-10,sz.300750,261.8000,261.8600,253.6100,256.5000,260.7600,28675074,7355227161.0500,3,0.734800,1,-1.633700,0
2025-03-11,sz.300750,253.0700,255.5000,253.0500,255.2000,256.5000,17135077,4355529582.6900,3,0.439100,1,-0.506800,0
2025-03-12,sz.300750,256.0100,256.6200,251.4900,254.5000,255.2000,19914690,5058919203.7600,3,0.510300,1,-0.274300,0
2025-03-13,sz.300750,254.0000,259.2000,253.0000,253.2200,254.5000,16885150,4316530458.8900,3,0.432700,1,-0.502900,0
2025-03-14,sz.300750,253.0000,264.8500,252.6500,262.0000,253.2200,35108935,9148092796.9400,3,0.899600,1,3.467300,0
2025-03-17,sz.300750,263.1000,265.4700,255.7400,256.0000,262.0000,33515486,8685706367.0600,3,0.858800,1,-2.290100,0
2025-03-18,sz.300750,258.0000,260.7800,255.5000,257.0000,256.0000,22576732,5817534421.1700,3,0.578500,1,0.390600,0
2025-03-19,sz.300750,257.2000,266.9700,256.7800,265.3900,257.0000,36954120,9737109378.5400,3,0.946900,1,3.264600,0
2025-03-20,sz.300750,265.3900,266.5000,261.0200,262.1500,265.3900,14424653,3794188019.6400,3,0.369600,1,-1.220800,0
2025-03-21,sz.300750,262.6800,264.5300,255.6700,256.0000,262.1500,19432006,5026360931.8800,3,0.497900,1,-2.346000,0
2025-03-24,sz.300750,257.7000,258.9800,256.2800,258.1600,256.0000,16730217,4311680872.5800,3,0.428700,1,0.843800,0
2025-03-25,sz.300750,257.7100,260.0000,255.2900,259.4800,258.1600,12785778,3303477319.9800,3,0.327600,1,0.511300,0
2025-03-26,sz.300750,259.4000,262.7000,256.7000,256.9200,259.4800,12904626,3336108307.5800,3,0.330700,1,-0.986600,0
2025-03-27,sz.300750,256.1900,262.8000,254.2500,258.8800,256.9200,14179206,3675726420.1000,3,0.363300,1,0.762900,0
2025-03-28,sz.300750,256.1100,258.8800,255.8000,256.8000,258.8800,11242068,2888588257.9100,3,0.288100,1,-0.803500,0
2025-03-31,sz.300750,256.0600,257.9800,252.1200,252.9400,256.8000,19463355,4951863265.8500,3,0.498700,1,-1.503100,0
2025-04-01,sz.300750,252.9400,254.5000,248.5800,249.0600,252.9400,19416208,4862442756.2100,3,0.497500,1,-1.534000,0
2025-04-02,sz.300750,250.2000,252.4600,247.5600,249.1400,249.0600,13732112,3433096886.4500,3,0.351900,1,0.032100,0
2025-04-03,sz.300750,245.0000,247.7000,242.5500,243.0800,249.1400,23281639,5693962717.1700,3,0.596600,1,-2.432400,0
2025-04-07,sz.300750,226.0900,230.0000,209.1100,215.2200,243.0800,72364582,15811389636.0400,3,1.854300,1,-11.461200,0
2025-04-08,sz.300750,219.9500,225.0000,216.4000,219.0500,215.2200,47659421,10471952816.2700,3,1.221200,1,1.779600,0
2025-04-09,sz.300750,212.9200,218.7500,210.0900,211.3900,219.0500,53602339,11459705354.4600,3,1.373500,1,-3.496900,0
2025-04-10,sz.300750,221.0000,222.7900,215.4600,217.9800,211.3900,37274119,8168675412.1800,3,0.955100,1,3.117500,0
2025-04-11,sz.300750,216.0000,225.5500,214.7000,224.0000,217.9800,30299115,6696905324.8700,3,0.776400,1,2.761700,0
2025-04-14,sz.300750,227.1500,228.0000,222.6800,224.0000,224.0000,20696504,4642121045.0100,3,0.530300,1,0.000000,0
2025-04-15,sz.300750,226.0000,230.4500,225.1200,228.1500,224.0000,26686542,6087451729.5000,3,0.683800,1,1.852700,0
2025-04-16,sz.300750,227.0000,227.1800,221.5500,224.8900,228.1500,21655096,4838764472.0100,3,0.554900,1,-1.428900,0
2025-04-17,sz.300750,223.0000,227.3300,222.2200,226.0000,224.8900,15737659,3551280611.3400,3,0.403300,1,0.493600,0
2025-04-18,sz.300750,225.2100,226.5000,223.6600,225.4600,226.0000,11512794,2588857714.9300,3,0.295000,1,-0.238900,0
2025-04-21,sz.300750,225.4600,235.0000,224.1800,231.3600,225.4600,22008191,5088523082.0800,3,0.563900,1,2.616900,0
2025-04-22,sz.300750,230.0000,231.1600,227.2000,230.6900,226.8200,16935423,3885729764.4400,3,0.434000,1,1.706200,0
2025-04-23,sz.300750,235.0000,238.7500,233.0000,233.3500,230.6900,19197980,4507058716.1300,3,0.491900,1,1.153100,0
2025-04-24,sz.300750,234.5000,238.6600,232.2500,236.8700,233.3500,18155439,4297351278.4700,3,0.465200,1,1.508500,0
2025-04-25,sz.300750,237.2000,237.9200,235.0900,236.6000,236.8700,12761989,3016796564.9800,3,0.327000,1,-0.114000,0
2025-04-28,sz.300750,238.2500,238.2600,233.2000,234.8500,236.6000,14312432,3357178149.0800,3,0.366700,1,-0.739600,0
2025-04-29,sz.300750,234.0000,234.8000,230.7200,232.0300,234.8500,16742435,3892978723.5700,3,0.429000,1,-1.200800,0
2025-04-30,sz.300750,233.0500,234.3800,231.5000,231.5000,232.0300,15632835,3635403837.2800,3,0.400600,1,-0.228400,0
2025-05-06,sz.300750,233.9100,236.3000,231.2000,231.6300,231.5000,19687679,4591289270.2200,3,0.504500,1,0.056200,0
2025-05-07,sz.300750,236.4500,240.8800,236.0800,238.6100,231.6300,31280985,7444719326.7500,3,0.801600,1,3.013400,0
2025-05-08,sz.300750,239.4900,248.6800,237.9800,244.5700,238.6100,31285640,7666995082.2800,3,0.801700,1,2.497800,0
2025-05-09,sz.300750,246.0700,249.7700,244.6500,248.2700,244.5700,23693317,5858468263.5900,3,0.607100,1,1.512900,0
2025-05-12,sz.300750,255.0000,257.9900,253.0000,257.0000,248.2700,30231506,7731591601.2700,3,0.774700,1,3.516300,0
2025-05-13,sz.300750,262.0000,262.0000,255.0200,258.7700,257.0000,20480591,5281511474.7800,3,0.524800,1,0.688700,0
2025-05-14,sz.300750,258.7700,264.4600,256.0100,262.6000,258.7700,23146307,6020688165.3100,3,0.593100,1,1.480100,0
2025-05-15,sz.300750,262.6200,262.8700,259.6000,260.1800,262.6000,14111893,3685574613.8400,3,0.361600,1,-0.921600,0
2025-05-16,sz.300750,259.1400,261.7300,257.7300,259.3600,260.1800,18900058,4904611047.5700,3,0.484300,1,-0.315200,0
2025-05-19,sz.300750,260.5000,260.5400,257.2700,260.0000,259.3600,16974017,4399897902.7600,3,0.434900,1,0.246800,0
2025-05-20,sz.300750,264.4400,265.5000,255.2000,263.0000,260.0000,34642364,9053425367.2600,3,0.887700,1,1.153800,0
2025-05-21,sz.300750,266.9900,279.9900,265.8000,274.0800,263.0000,56524517,15470587405.4600,3,1.448400,1,4.212900,0
2025-05-22,sz.300750,277.8000,277.9400,268.2700,270.3700,274.0800,27608118,7470701466.9200,3,0.707400,1,-1.353600,0
2025-05-23,sz.300750,271.0100,274.0000,266.9500,266.9900,270.3700,23000352,6218224096.6300,3,0.589400,1,-1.250100,0
2025-05-26,sz.300750,265.0000,266.3800,252.9000,255.9000,266.9900,33012215,8477228630.0100,3,0.845900,1,-4.153700,0
2025-05-27,sz.300750,255.8900,257.2100,252.3900,253.9900,255.9000,17667995,4491281265.9800,3,0.452700,1,-0.746400,0
2025-05-28,sz.300750,255.6100,258.2700,253.3200,253.6000,253.9900,15456265,3946773465.4900,3,0.396100,1,-0.153500,0
2025-05-29,sz.300750,253.0000,253.9800,249.0000,251.8500,253.6000,21788285,5487937547.6400,3,0.558300,1,-0.690100,0
2025-05-30,sz.300750,250.9000,252.6500,247.4700,250.0000,251.8500,20433747,5107325147.8500,3,0.523600,1,-0.734600,0
2025-06-03,sz.300750,252.0000,253.9000,250.4400,251.1500,250.0000,15841166,3989341996.1600,3,0.405900,1,0.460000,0
2025-06-04,sz.300750,252.5000,253.6000,250.7000,251.0500,251.1500,13040195,3285855858.9400,3,0.334100,1,-0.039800,0
2025-06-05,sz.300750,251.3600,252.4400,248.2700,251.5000,251.0500,13525851,3386751734.8200,3,0.346600,1,0.179200,0
2025-06-06,sz.300750,252.0000,253.3300,248.5000,248.8800,251.5000,16551474,4138221069.7300,3,0.424100,1,-1.041700,0
2025-06-09,sz.300750,248.8800,250.8800,245.5000,245.5800,248.8800,18549757,4593124638.4900,3,0.475300,1,-1.325900,0
2025-06-10,sz.300750,245.0000,246.8600,242.2200,243.1400,245.5800,13932459,3406606343.2100,3,0.357000,1,-0.993600,0
2025-06-11,sz.300750,246.0900,252.4400,244.8000,250.5000,243.1400,27993404,7006354612.9300,3,0.717300,1,3.027100,0
2025-06-12,sz.300750,252.0000,252.5000,248.7700,249.8100,250.5000,17569617,4386403720.6100,3,0.450200,1,-0.275400,0
2025-06-13,sz.300750,248.1000,250.4100,246.3700,248.2000,249.8100,17403245,4322411795.8800,3,0.445900,1,-0.644500,0
2025-06-16,sz.300750,248.0000,248.7000,245.8000,246.6600,248.2000,12217571,3013514215.1100,3,0.313100,1,-0.620500,0
2025-06-17,sz.300750,246.9600,248.4300,245.2200,246.2600,246.6600,9765024,2407928749.8000,3,0.250200,1,-0.162200,0
2025-06-18,sz.300750,246.9800,249.5800,245.5700,245.5700,246.2600,10460561,2586543839.2900,3,0.268000,1,-0.280200,0
2025-06-19,sz.300750,245.3000,246.1600,241.6000,242.1000,245.5700,14798456,3604508604.0000,3,0.379200,1,-1.413000,0
2025-06-20,sz.300750,241.0600,243.1200,239.5000,240.2600,242.1000,13688340,3293985956.9700,3,0.350800,1,-0.760000,0
2025-06-23,sz.300750,239.3000,240.6000,238.0300,239.6100,240.2600,12709927,3040680713.4600,3,0.325700,1,-0.270500,0
2025-06-24,sz.300750,240.5800,248.0800,240.5800,245.9200,239.6100,23501081,5767361453.6700,3,0.602200,1,2.633400,0
2025-06-25,sz.300750,246.5000,255.8800,246.0000,254.9000,245.9200,31537723,7930320892.2000,3,0.808100,1,3.651600,0
2025-06-26,sz.300750,255.8800,256.2900,252.3600,252.7900,254.9000,19914530,5062386536.5800,3,0.510300,1,-0.827800,0
2025-06-27,sz.300750,256.5000,257.4500,250.1100,250.9900,252.7900,23620067,5985026676.0600,3,0.605200,1,-0.712100,0
2025-06-30,sz.300750,251.5000,253.5000,249.7000,252.2200,250.9900,17623370,4434817078.0900,3,0.451600,1,0.490100,0
2025-07-01,sz.300750,252.5000,252.7400,249.8800,251.5000,252.2200,9532258,2395104336.3900,3,0.244300,1,-0.285500,0
2025-07-02,sz.300750,251.5000,252.0100,249.1900,250.4500,251.5000,11571374,2897311834.3900,3,0.296500,1,-0.417500,0
2025-07-03,sz.300750,251.4700,263.2100,250.5900,262.5900,250.4500,33803747,8746803693.2200,3,0.866200,1,4.847300,0
2025-07-04,sz.300750,265.0100,269.9800,260.9800,265.8000,262.5900,27206013,7214227943.1600,3,0.697100,1,1.222400,0
2025-07-07,sz.300750,265.8000,268.8800,258.8800,260.8900,265.8000,17466498,4568972964.9700,3,0.447600,1,-1.847300,0
2025-07-08,sz.300750,260.7000,265.9000,259.8200,263.3100,260.8900,15592292,4104293094.0400,3,0.399500,1,0.927600,0
2025-07-09,sz.300750,262.2000,274.4600,262.1000,270.8000,263.3100,29388371,7948423738.8400,3,0.753100,1,2.844600,0
2025-07-10,sz.300750,274.9900,274.9900,268.5000,272.0000,270.8000,24239349,6594201202.2400,3,0.621100,1,0.443100,0
2025-07-11,sz.300750,271.5000,274.0000,270.1000,271.5000,272.0000,21328153,5798544034.0200,3,0.546500,1,-0.183800,0
2025-07-14,sz.300750,271.0000,271.3200,266.1000,268.5000,271.5000,14978884,4013693003.0200,3,0.383800,1,-1.105000,0
2025-07-15,sz.300750,268.5000,272.5000,266.0000,267.7500,268.5000,16952649,4553827628.4100,3,0.434400,1,-0.279300,0
2025-07-16,sz.300750,268.5000,268.7000,263.0400,264.4000,267.7500,15626479,4135841242.0900,3,0.400400,1,-1.251200,0
2025-07-17,sz.300750,265.3700,267.7500,264.3600,265.5000,264.4000,14511017,3852746250.9600,3,0.371800,1,0.416000,0
2025-07-18,sz.300750,268.7000,272.4500,265.8000,271.2000,265.5000,22186558,5981601234.6800,3,0.568500,1,2.146900,0
2025-07-21,sz.300750,277.0000,282.0000,273.5500,279.6600,271.2000,32486275,9047295148.5300,3,0.832400,1,3.119500,0
2025-07-22,sz.300750,280.0000,290.0000,279.1800,286.6600,279.6600,33309029,9468912161.3300,3,0.853500,1,2.503000,0
2025-07-23,sz.300750,288.1600,290.7500,286.5900,287.0200,286.6600,20018974,5772653125.6100,3,0.513000,1,0.125600,0
2025-07-24,sz.300750,289.0000,289.2000,282.9100,285.2000,287.0200,22389114,6394082072.2600,3,0.573700,1,-0.634100,0
2025-07-25,sz.300750,285.2000,285.2000,281.7500,282.8000,285.2000,13432601,3802835260.3500,3,0.344200,1,-0.841500,0
2025-07-28,sz.300750,283.0200,289.0900,281.3000,286.3000,282.8000,23897336,6830867028.9800,3,0.612400,1,1.237600,0
2025-07-29,sz.300750,286.7000,292.0000,286.6800,291.8200,286.3000,23394555,6785427583.3000,3,0.599500,1,1.928000,0
2025-07-30,sz.300750,292.2000,292.2000,276.3600,277.0900,291.8200,41594301,11712764593.4000,3,1.065800,1,-5.047600,0
2025-07-31,sz.300750,280.8000,281.9800,264.6200,264.6200,277.0900,44710355,12088514551.3500,3,1.051500,1,-4.500300,0
2025-08-01,sz.300750,264.8000,266.6000,262.7500,263.0700,264.6200,25250002,6682814646.1100,3,0.593800,1,-0.585700,0
2025-08-04,sz.300750,263.0000,268.0000,261.7000,266.4800,263.0700,23768168,6286238371.4100,3,0.559000,1,1.296200,0
2025-08-05,sz.300750,267.5000,269.0000,263.5000,265.7000,266.4800,21976040,5844478669.6200,3,0.516800,1,-0.292700,0
2025-08-06,sz.300750,265.2200,266.9000,263.2300,265.0000,265.7000,15323311,4058482395.7200,3,0.360400,1,-0.263500,0
2025-08-07,sz.300750,265.0000,266.4900,262.2000,263.0500,265.0000,16548104,4363462114.2800,3,0.389200,1,-0.735800,0
2025-08-08,sz.300750,264.0000,266.1600,262.0100,263.4800,263.0500,17428216,4604736202.8800,3,0.409900,1,0.163500,0
2025-08-11,sz.300750,263.4800,266.1500,262.5000,263.6600,263.4800,21330876,5627553110.2300,3,0.501700,1,0.068300,0
2025-08-12,sz.300750,263.5000,265.1800,257.7200,263.2500,263.6600,22240739,5829140856.3600,3,0.523000,1,-0.155500,0
2025-08-13,sz.300750,264.7700,275.0000,264.5100,273.6000,263.2500,39466769,10661084796.9300,3,0.928200,1,3.931600,0
2025-08-14,sz.300750,276.8900,282.0000,274.4800,279.8900,273.6000,37170757,10378442059.4300,3,0.874200,1,2.299000,0
2025-08-15,sz.300750,278.3800,282.3000,276.1000,280.6700,279.8900,24109169,6735591187.3000,3,0.567000,1,0.278700,0
2025-08-18,sz.300750,280.6700,285.4800,278.0200,283.0000,280.6700,28528793,8056186541.6600,3,0.670900,1,0.830200,0
2025-08-19,sz.300750,283.0000,284.0000,276.2200,277.8000,283.0000,24428585,6816442573.3900,3,0.574500,1,-1.837500,0
2025-08-20,sz.300750,277.5000,279.9900,272.0500,279.2000,276.8000,23353492,6414344336.6000,3,0.549200,1,0.867100,0
2025-08-21,sz.300750,279.2700,281.8000,278.0000,279.0000,279.2000,18269814,5103914720.5000,3,0.429700,1,-0.071600,0
2025-08-22,sz.300750,278.9300,289.3500,278.6000,287.1800,279.0000,26421851,7543698627.9800,3,0.621400,1,2.931900,0
2025-08-25,sz.300750,290.0000,293.8800,286.7800,290.2800,287.1800,31229720,9046692965.1400,3,0.734400,1,1.079500,0
2025-08-26,sz.300750,287.0200,290.9900,285.5800,289.5000,290.2800,23024462,6648848315.0900,3,0.541500,1,-0.268700,0
2025-08-27,sz.300750,289.0000,289.5400,278.1900,278.3000,289.5000,38258429,10859010299.8800,3,0.899700,1,-3.868700,0
2025-08-28,sz.300750,276.0600,278.9900,272.7200,277.4100,278.3000,30466401,8407974991.2100,3,0.716500,1,-0.319800,0
2025-08-29,sz.300750,278.3100,316.6600,277.9500,306.1800,277.4100,78013892,23482893636.7300,3,1.834700,1,10.370900,0
2025-09-01,sz.300750,306.5000,306.9000,299.3000,304.0000,306.1800,42996421,13012795663.3200,3,1.011200,1,-0.712000,0
2025-09-02,sz.300750,304.0300,311.1000,299.0300,302.8700,304.0000,37116889,11289093082.8300,3,0.872900,1,-0.371700,0
2025-09-03,sz.300750,303.5000,311.6500,303.0300,309.0000,302.8700,50897473,15640548986.1700,3,1.197000,1,2.024000,0
2025-09-04,sz.300750,313.4700,323.3300,300.6300,304.0300,309.0000,65754754,20442631453.0800,3,1.546300,1,-1.608400,0
2025-09-05,sz.300750,299.9000,325.1100,299.8200,325.1100,304.0300,70819779,22440211715.7400,3,1.665300,1,6.933500,0
2025-09-08,sz.300750,334.0000,337.6500,323.5000,325.3700,325.1100,58834578,19349632049.4700,3,1.383500,1,0.080000,0
2025-09-09,sz.300750,322.8000,334.5800,317.1600,320.0000,325.3700,43402397,14085497657.5900,3,1.020600,1,-1.650400,0
2025-09-10,sz.300750,317.9900,322.0000,313.0000,316.0400,320.0000,36752683,11649703595.3700,3,0.864200,1,-1.237500,0
2025-09-11,sz.300750,315.5500,322.9800,309.0400,322.5500,316.0400,38034460,12060756826.8300,3,0.894400,1,2.059900,0
2025-09-12,sz.300750,325.9000,329.9000,322.2000,325.0000,322.5500,33871316,11031032652.9800,3,0.796500,1,0.759600,0
2025-09-15,sz.300750,346.0100,371.5200,344.0200,354.7000,325.0000,71841023,25586615240.5300,3,1.689300,1,9.138500,0
2025-09-16,sz.300750,356.1100,359.0000,348.5000,353.4200,354.7000,37744465,13325722241.6400,3,0.887200,1,-0.360900,0
2025-09-17,sz.300750,356.8000,381.8800,354.0000,377.1000,353.4200,54377100,20113064234.2100,3,1.278100,1,6.700200,0
2025-09-18,sz.300750,374.5900,380.0000,360.8000,366.8900,377.1000,51889690,19308545613.5400,3,1.219700,1,-2.707500,0
2025-09-19,sz.300750,365.0000,375.7100,361.7200,368.4900,366.8900,33914886,12515443886.5600,3,0.797200,1,0.436100,0
2025-09-22,sz.300750,370.5000,372.7200,362.7800,370.0500,368.4900,28527763,10474484764.4100,3,0.670500,1,0.423300,0
2025-09-23,sz.300750,368.0000,376.9600,360.0000,368.1500,370.0500,34849315,12813882349.6300,3,0.819100,1,-0.513400,0
2025-09-24,sz.300750,371.0000,380.0000,366.0600,379.9300,368.1500,38314548,14311189086.3600,3,0.900600,1,3.199800,0
2025-09-25,sz.300750,376.6000,402.5900,376.4700,392.8500,379.9300,46639338,18251421707.6000,3,1.096300,1,3.400600,0
2025-09-26,sz.300750,392.0200,399.9900,380.0000,380.4000,392.8500,36263326,14106499741.5300,3,0.852400,1,-3.169100,0
2025-09-29,sz.300750,386.3400,399.8900,386.0100,397.3700,380.4000,38964745,15381134070.0900,3,0.915900,1,4.461100,0
