date,corr_dim_raw,corr_dim_scaled,lyap_raw,lyap_scaled,ret_raw,ret_scaled,macd_raw,macd_scaled,rsi_raw,rsi_scaled
2007-03-27,2.336778753985399,-0.8708009998952043,0.036448718646998855,-1.14509598355466,0.003230644479055986,0.18732965668297577,5.073047546052997,0.39019149912143913,62.20064661944902,0.8365990406417828
2007-03-28,2.3213485829129556,-0.8765742366617892,0.03664745799730388,-1.1113787428063915,0.018048476880812864,1.1185283682929106,7.617584813224873,0.5857200687560378,65.50061268990868,1.0921703675786365
2007-03-29,2.3239632130706367,-0.8755959663051952,0.03691706953479636,-1.0656376396771297,0.010271197208544918,0.629779905340436,9.938461379425725,0.7640619940806705,67.27642318725418,1.2297009468344913
2007-03-30,2.302621668754477,-0.883580958028443,0.037310795584011194,-0.9988398164485325,-0.005760683296770019,-0.3777133680659804,9.630302469457668,0.7403822973186811,65.2434215986301,1.0722517783959162
2007-04-02,2.277471239901013,-0.8929910533456306,0.03743574731468107,-0.9776410574788423,0.023436392968047025,1.4571217861871517,11.975063437582598,0.9205595594666504,69.33895774418055,1.3894373448191417
2007-04-03,2.2645074552198157,-0.8978414855284106,0.03751495897658407,-0.9642023566359808,0.008694973308212246,0.5307250891296289,13.675057227977817,1.051191308709262,70.7388541780554,1.4978546380701998
2007-04-04,2.253589863140072,-0.9019263296757265,0.037537976693928776,-0.960297272333371,0.004086043493157317,0.2410855933305738,14.162556686104537,1.0886519790538953,71.40383706394331,1.5493553368373838
2007-04-05,2.2338935710364627,-0.9092957462041689,0.03759032302078396,-0.9514164256255857,0.008386934595961704,0.5113669776193598,14.490085806688995,1.1138201309563178,72.77979431295711,1.6559186203471004
2007-04-06,2.2261113942248643,-0.9122074669544996,0.03769843619296606,-0.9330744221475218,-0.000835409710822823,-0.06819384502044477,13.26437709615277,1.0196336263797166,72.40466310660608,1.6268659640059397
2007-04-09,2.22029089869116,-0.9143852197906258,0.037733234951856875,-0.9271706183489198,0.0216345520719632,1.3438884956850665,14.563300909121338,1.119446161448753,75.90463027092439,1.897926706244314
2007-04-10,2.2140268025340086,-0.9167289468999432,0.037661091230027484,-0.9394102036835016,0.012541950695398872,0.7724811226312633,15.974314512076461,1.2278719546490304,77.70075312845645,2.0370304098097094
2007-04-11,2.1940841124931123,-0.9241905538275766,0.03773593654434679,-0.9267122780944795,0.013935350944888465,0.8600467315477084,17.592947636094294,1.35225174801482,79.54917431301114,2.1801844437568003
2007-04-12,2.1459361303411963,-0.9422052407348883,0.03740110573776299,-0.9835181944779019,0.010558492242194214,0.6478344195185312,18.700606079322796,1.4373669765643595,80.85969970735061,2.281680249127045
2007-04-13,2.147119788419504,-0.941762372129954,0.03739454251444825,-0.9846316819691711,-0.006851159626035641,-0.4462422949239249,16.58347868211675,1.2746816439301814,77.3878714852515,2.0127987737805135
2007-04-16,2.1224025872120453,-0.9510103742491803,0.0375504781577488,-0.9581763291750156,0.026477052299048176,1.6482062832109732,17.934062613307304,1.378463870916651,80.84470675841123,2.280519095414152
2007-04-17,2.115642281455589,-0.9535397594104527,0.03782097612450136,-0.9122848383710295,-0.003226435370990952,-0.21845334005366354,16.50385366080242,1.2685630593350268,79.23651825188757,2.1559702783047694
2007-04-18,2.100800640787493,-0.9590927960669625,0.038169678517522045,-0.8531255298750989,-0.007203176913317544,-0.4683641569813246,12.719157891728727,0.9777376272313787,75.63781432173421,1.8772627040314211
2007-04-19,2.078491857386278,-0.9674396826921983,0.03847152642641869,-0.8019153462954041,-0.04230149906974111,-2.6740519718777143,2.045611912377069,0.15755581846135924,59.0813040079454,0.5950163960415599
2007-04-20,2.0533236769199874,-0.9768564198193407,0.038837053963302136,-0.7399015581739025,0.03798580226437509,2.371451954331038,0.43175855476087577,0.03354331422894471,66.21697998155707,1.1476506165847236
2007-04-23,2.04662211314027,-0.9793638265243626,0.03902701996853282,-0.7076727644170586,0.03998623843932613,2.4971655903248866,5.152725344489468,0.39631413924186965,71.97713353068217,1.5937552293224146
2007-04-24,2.0118758151029903,-0.992364240090081,0.0389819770883738,-0.7153145406027313,0.0029310972596703648,0.16850517701581766,7.44919658780546,0.5727806988814671,72.35724578214555,1.6231936509356166
2007-04-25,1.9968296948078832,-0.9979937833060538,0.03882365908388456,-0.7421740742781524,0.007444357436771863,0.45213249497488994,8.860042052323408,0.6811935719062197,73.35108109844313,1.700162869745645
2007-04-26,1.9606774851453643,-1.011520222192379,0.03881465675959515,-0.7437013688722747,0.008565038940635279,0.5225596090242406,9.824262840133756,0.7552866944101977,74.49632858243986,1.7888584541567196
2007-04-27,1.9145871913558503,-1.0287650198967633,0.038805117126912966,-0.745319820836123,-0.007737859193810784,-0.5019652557936538,7.63573803921625,0.5871150077723143,71.50534653184513,1.5572169053669986
2007-04-30,1.9101727128571935,-1.0304167079729416,0.038835632099974815,-0.7401427852285589,0.02814129925125974,1.752792741991302,9.781424737971804,0.7519949081394087,75.41160457191548,1.8597435160480202
2007-05-08,1.891674047095246,-1.0373380296360806,0.03891103996936463,-0.7273494190299267,0.026279497860595316,1.6357913473706733,14.311612732684296,1.1001058162443096,78.46273759446527,2.096043556286096
2007-05-09,1.8722329587897282,-1.0446119610306774,0.038909754287300084,-0.7275675421727745,0.010208161140050484,0.6258185225838048,17.233713934865165,1.3246473373142673,79.54411418833114,2.1797925540369305
2007-05-10,1.8466883517707857,-1.0541695390858619,0.03900660210820095,-0.7111367684571119,0.008842686154591353,0.5400078241820345,18.72282161104887,1.4390740732526701,80.46774131397865,2.2513243834729
2007-05-11,1.8371819402723053,-1.0577263865196098,0.03872471126184779,-0.7589611249151313,-0.00616823615672252,-0.4033252583756397,16.439289930395176,1.2636018217773495,77.82450352262347,2.0466144636366077
2007-05-14,1.8132772826034305,-1.0666703734591354,0.03847230690337298,-0.8017829340211071,0.0060947681805833195,0.3673201052480108,14.124738570184405,1.0857459410062162,78.57341801258613,2.104615384214356
2007-05-15,1.8001408500426048,-1.0715854022741669,0.038370688221448006,-0.8190231109550024,-0.040616173628968,-2.568140875265143,3.431510357179576,0.2640517004698914,63.45562323453371,0.933792778984444
2007-05-16,1.789637450072155,-1.0755152754167818,0.03845495301575697,-0.8047271179774762,0.0206716200286932,1.2833748487663286,-0.9379877042049429,-0.07171139366362331,66.91033872643686,1.2013489306548182
2007-05-17,1.7770640344571473,-1.0802196500455086,0.038327684409574736,-0.8263189478177015,0.015527264348555033,0.9600875249847521,-1.981130814451717,-0.15186910363398431,69.30079646858455,1.386481881752725
2007-05-18,1.766386066554167,-1.0842148382129293,0.03779765748168182,-0.9162409763611288,-0.0064497033051704716,-0.4210135301072176,-4.883526269055807,-0.37489638606928827,67.12183475472759,1.2177285901537431
2007-05-21,1.7521039110887247,-1.0895585420935967,0.03730505925059951,-0.9998130174495287,0.0036303481529433297,0.21244827970813035,-6.946846562346707,-0.5334470470677067,67.73589570374571,1.2652855553496931
2007-05-22,1.7492580615131623,-1.0906233237687104,0.036018782427347226,-1.2180370644334368,0.0062519299348912805,0.3771966390862919,-7.8761978922880616,-0.604860713739373,68.82122093106466,1.3493403615451123
2007-05-23,1.7423413920538995,-1.0932112127970988,0.035816647575157574,-1.2523303710404767,0.012848882041449235,0.7917696438026132,-6.7956831404015645,-0.5218312739150283,71.00098469278495,1.5181557690665979
2007-05-24,1.7360501370094208,-1.0955651014714514,0.035643817361315326,-1.281651982084037,-0.004506115480940316,-0.2988724214245947,-7.713370060652849,-0.5923486183469868,69.16706498181173,1.3761248257109318
2007-05-25,1.7117123046853566,-1.1046711617822929,0.035510312727222715,-1.3043017888877793,0.012205998093653546,0.7513688154175469,-6.7018428284515466,-0.514620351046508,71.3352396322866,1.5440426953560356
2007-05-28,1.6881862184487086,-1.113473505281765,0.03541285285716254,-1.320836400161644,0.018967904835280144,1.1763080828560595,-3.2011654916064316,-0.24561960137922217,74.39575936600322,1.7810697049559947
2007-05-29,1.6664284794440207,-1.1216142172797,0.03537395091301275,-1.3274363322559217,0.01705297605472373,1.0559679976849319,1.3791650999871905,0.10634438853054003,76.8340378243502,1.9699062104642118
2007-05-30,1.6625992914691552,-1.1230469174551465,0.0353269081560299,-1.3354173987141675,-0.06551203576104117,-4.132674345022596,-9.243207724147027,-0.709905147769964,55.49124978920789,0.3169787129661727
2007-05-31,1.6589901862274743,-1.1243972731302665,0.03522569491295425,-1.3525887906828797,0.02876396086093277,1.7919227357026462,-11.15125497938287,-0.8565242424968192,60.57453174712261,0.710661886501794
2007-06-01,1.648444227079771,-1.1283430698945784,0.03514317383895697,-1.3665889517707641,-0.011556899477972985,-0.7419656347813814,-14.948642694341459,-1.1483249552759638,57.69868362675078,0.4879370752464139
2007-06-04,1.6362855829393286,-1.1328922567476514,0.035083341949516365,-1.3767397659784009,-0.07529786158759041,-4.747646100313974,-30.995183836730718,-2.3813810702847826,43.743018892036005,-0.5928824478585913
2007-06-05,1.6347494266613067,-1.1334670134280447,0.03501228813588098,-1.3887944423006784,0.030286054257355678,1.8875758225556833,-35.06315760004776,-2.69397428772919,48.96938661481066,-0.18811776075276113
2007-06-06,1.635916838578743,-1.1330302233644833,0.034950024838813265,-1.3993577583917853,0.0009571982773214566,0.044459220807436556,-36.450250261594874,-2.800561936321344,49.1327570400563,-0.17546526812987484
2007-06-07,1.6234366485357914,-1.1376997174142682,0.03489705612160393,-1.4083441970992328,0.026685476547679544,1.6613043117573607,-31.370681534050703,-2.4102352468792034,53.6499249148525,0.1743742644921635
2007-06-08,1.6149947329361491,-1.1408582810679986,0.0348502101957306,-1.4162918700604379,-0.00018205504484562995,-0.027135004112636554,-27.266263842858535,-2.094841587412892,53.614479111760886,0.1716291056823325
2007-06-11,1.6151506565830422,-1.1407999418488937,0.034826640862765004,-1.4202905390339318,0.021574271168437704,1.3401002560710882,-19.917934762609576,-1.530177712058319,57.257235211089785,0.4537483730125947
2007-06-12,1.6075393391832862,-1.1436477351266299,0.03474300254401801,-1.434480246933472,0.021893348631458354,1.3601520770400828,-10.728780615904206,-0.824060262085134,60.7038848736181,0.7206798531947902
2007-06-13,1.6059489304575068,-1.1442427904948729,0.034487011419075994,-1.4779105710028764,0.020914552620891112,1.2986414890365976,-0.9421993956558694,-0.07203503050548304,63.774105452123344,0.9584581607542138
2007-06-14,1.598207766161499,-1.1471391663108028,0.034068565893393396,-1.5489021914737178,-0.011815975002940845,-0.7582467471950388,2.4013670703002177,0.18489292924620412,60.86752969412428,0.7333535968121849
2007-06-15,1.5946405374667099,-1.1484738537720685,0.03358659725897656,-1.6306708621210015,0.008472839796036821,0.5167655277892927,5.443722246871388,0.4186750646741291,62.1958230299119,0.8362254697770289
2007-06-18,1.5797272428032616,-1.1540536999486088,0.033205631887579676,-1.6953037650887708,0.03169274939429309,1.9759769235823603,12.729197660732453,0.9785091080416959,66.8242349606427,1.194680482189465
2007-06-19,1.5546408298098189,-1.1634398435730389,0.033062445997844754,-1.7195960509825188,-0.00039132847257596705,-0.0402863977168441,15.94664101322698,1.225745454197796,66.71391510020263,1.1861365782467705
2007-06-20,1.550616248147174,-1.1649456507812561,0.033039556173906054,-1.7234794374545088,-0.02362878677621898,-1.5006006087802894,11.81960879877822,0.9086140385420278,60.316098218919436,0.6906470747377873
2007-06-21,1.5420230996858344,-1.1681607985851796,0.03313451261551385,-1.707369546799361,0.01645502615227358,1.0183909645756326,11.185616701079311,0.8598965095743797,62.96978968311641,0.896166596546493
2007-06-22,1.536391196202875,-1.1702679892378967,0.03339836669449531,-1.6626052286621824,-0.02355762300268811,-1.4961284557400518,4.888887813983899,0.3760402074660478,57.10330778768026,0.44182720927551905
2007-06-25,1.5308907390920832,-1.17232599890454,0.03359978431532719,-1.6284336043607603,-0.03185094139042911,-2.017306397847142,-6.094320253726849,-0.46793680603060994,50.44700774218856,-0.07368095013994844
2007-06-26,1.5296050191118702,-1.1728070542231392,0.033668468086930206,-1.6167810189060747,0.00810967577497435,0.49394317028467155,-11.819421583792035,-0.9078678255220098,51.964164166305146,0.043817736877836
2007-06-27,1.5234897171605437,-1.175095109611405,0.03382737390526708,-1.5898217593284336,0.030247769619267867,1.8851698967296093,-9.63738649214136,-0.7401948242783861,57.31536418153439,0.45825026721174683
2007-06-28,1.5160434354190595,-1.1778811543883851,0.03405706874656283,-1.5508527466456528,-0.029152707699495524,-1.8477409939138394,-14.011009302813392,-1.0762748744017752,51.37216189558512,-0.002030857515885143
2007-06-29,1.5161899674006598,-1.1778263290841364,0.03415541756528118,-1.5341673202671064,-0.01821922099425087,-1.160646656679938,-20.04784257317845,-1.5401601511888434,48.09435691275816,-0.25588588239031695
2007-07-02,1.5088997333716347,-1.1805539882225722,0.03429581991367715,-1.5103472777077267,-0.001714844738732846,-0.12346027959270812,-23.662430529866057,-1.817914076080302,47.78835618124656,-0.2795846148397609
2007-07-03,1.5034262285897122,-1.1826019136085395,0.03442487838025604,-1.4884517880547514,0.015111196969468646,0.9339405557895661,-22.368092185027166,-1.7184538997823742,50.780206968895115,-0.04787578527294541
2007-07-04,1.4886762729085077,-1.1881206460998668,0.0343968095547573,-1.4932138210663797,-0.026541890843775694,-1.683669136007851,-25.782072830105136,-1.9807926601158892,45.83983389064124,-0.43049114440497993
2007-07-05,1.4850641587317075,-1.1894721275755227,0.034563673967640304,-1.4649043414748466,-0.04689096933886525,-2.9624685692387285,-35.38255625480836,-2.7185176744243935,38.89879117814439,-0.968051670326115
2007-07-06,1.4804214143429881,-1.1912092219004635,0.03485597922277343,-1.415313122402323,0.04094274583830624,2.55727549259845,-32.53996865814168,-2.500086176482515,46.49424185373347,-0.3798094380133051
2007-07-09,1.479755771926783,-1.1914582736609782,0.03501987715964459,-1.387506922034113,0.027023806493711455,1.6825660186860083,-24.29605232116365,-1.866603149783447,50.97562127287632,-0.03274160149512221
2007-07-10,1.485309215628748,-1.1893804389298648,0.035294415644252536,-1.3409299348094699,-0.0007348492979214253,-0.061874315659210935,-18.182133978131613,-1.3967944643699035,50.849256037585135,-0.0425281660150285
2007-07-11,1.4790963388729634,-1.1917050021731597,0.03502082799459854,-1.387345607573715,0.0002246985984175868,-0.0015733390674545255,-13.502416059593314,-1.0371933051688864,50.889335037303454,-0.039424181634096486
2007-07-12,1.4772638085620045,-1.1923906479328497,0.034589831735205565,-1.4604665301149853,0.01082593081887407,0.6646410921334509,-7.9377208482977935,-0.6095882906326152,52.893435601534264,0.11578669919899677
2007-07-13,1.4762082971408632,-1.1927855701482597,0.03369680536590438,-1.611973441263013,0.00025892626554304505,0.0005776340752071137,-4.08345187860461,-0.31341668082603663,52.94317113982245,0.11963855017104597
2007-07-16,1.4703668443784361,-1.194971164183477,0.033584723984291756,-1.6309886736336092,-0.0314577998731876,-1.9926001611716435,-7.413392483532895,-0.5692975955408212,46.60456293416588,-0.3712654395862879
2007-07-17,1.4717681991769855,-1.1944468438108748,0.03308098565252292,-1.7164506950214873,0.02678548549956234,1.6675891855916523,-4.19775498390017,-0.32220001560818906,51.875485927987896,0.03694990413251165
2007-07-18,1.4728316434642519,-1.1940489534939345,0.03294176382042591,-1.7400704563975073,0.0075496572238227784,0.4587498613599347,-0.5953549287201119,-0.0453826393691568,53.29901006986605,0.1471970842848123
2007-07-19,1.463042370068246,-1.197711634408011,0.032789162146282885,-1.765960182703707,-0.0021504181336422816,-0.15083306753861184,1.2237695855717794,0.09440341087095613,52.81846283492311,0.10998030936412471
2007-07-20,1.4570730296386414,-1.1999450779310061,0.032731561298320444,-1.7757324882640968,0.04289736202641304,2.680109657995082,10.550002003775653,0.811054296019125,60.60630760584789,0.713122820404016
2007-07-23,1.4468599450374593,-1.203766328858359,0.03259573003506774,-1.7987770206991873,0.038829685712273285,2.4244842169539154,23.59399015064841,1.8133867741452598,66.26130312267823,1.1510832955118633
2007-07-24,1.4327636681752176,-1.209040485798744,0.03241761989694847,-1.82899440038498,0.00040882764517023945,0.009997903369172464,30.474808172974257,2.342125937520407,66.31721034903765,1.1554131230679527
2007-07-25,1.4187934002253333,-1.2142674961921258,0.032429940900724284,-1.8269040732810025,0.02382002189196516,1.481230221888349,37.94264521082861,2.9159731014485075,69.52456932823073,1.403812340748705
2007-07-26,1.4065794922608295,-1.2188373601420006,0.03295405183266258,-1.7379857264924041,0.003104340423848491,0.17939231670696254,40.99187331919923,3.1502833700428354,69.93185069438687,1.4353549193579092
2007-07-27,1.39873492257702,-1.221772425340175,0.03370257290990828,-1.6109949452107348,-0.006549867084799997,-0.4273081337990461,38.98146023003161,2.9957982301429107,67.8743011309794,1.2760045924361714
2007-07-30,1.3846524518838856,-1.2270414166681556,0.0343143898383751,-1.5071967862687798,0.019939374760053277,1.2373582768243272,39.43028067134361,3.0302867086748217,70.71782131535787,1.496225713252757
2007-07-31,1.3743802424300762,-1.2308847893057218,0.03483180722688599,-1.4194140365064096,0.009524086054009166,0.5828291148556809,39.126071072907195,3.0069104868293866,72.01106088108762,1.596382789054071
2007-08-01,1.3739509033658637,-1.2310454275811633,0.03509652946766471,-1.3745024298715989,-0.033125978292752,-2.0974336855979074,29.171845494436752,2.2420030459799487,61.89213778404644,0.8127060639407838
2007-08-02,1.3532053607277166,-1.2388074237987687,0.03526217680937843,-1.3463994332013358,0.024420081189030624,1.5189398159211895,25.854203273918117,1.9870671696984619,65.70166966071102,1.1077415570153513
2007-08-03,1.3426059679761184,-1.2427732128784688,0.035548535386770115,-1.2978171012201343,0.04582994112206091,2.864402056607833,31.697750777010725,2.4360998875966944,71.63737283764694,1.5674419008499483
2007-08-06,1.3248312194870377,-1.2494236790989781,0.036188041955876785,-1.189321240095627,0.021051272682574017,1.3072334032814408,37.620805586416836,2.8912421445767644,73.94368952289813,1.7460584087173001
2007-08-07,1.2968636799807407,-1.2598878033520806,0.036867827326856485,-1.0739918552742758,0.004902521482368913,0.29239561162458305,39.545741747466735,3.039159024814219,74.47111175167714,1.7869054950166665
2007-08-08,1.2736321050563972,-1.2685799547137995,0.037304154343037695,-0.9999665400713433,-0.004555158027268169,-0.3019544076906259,36.598340810511544,2.8126734092260244,72.9924546497171,1.6723884516399474
2007-08-09,1.2603796422562374,-1.2735383965305804,0.037976223908507224,-0.8859461847479448,0.029670437740510265,1.8488885644068953,38.62754882805882,2.96860279814909,76.33084318654544,1.9309354699943375
2007-08-10,1.2345854455855023,-1.2831893591728523,0.03839883733745444,-0.8142474562103174,0.0008990219829806122,0.04080324138564125,36.88264431969537,2.834519997684364,76.42738439705045,1.9384122636176788
2007-08-13,1.2231236702180803,-1.287477810846581,0.03873119377086452,-0.7578613310553116,0.008766943149236619,0.5352478979602053,34.65061323525734,2.6630051800589194,77.40012891326876,2.0137480705539703
2007-08-14,1.20952438711915,-1.2925660163381039,0.0386697576906111,-0.7682843051938264,0.012365730254765655,0.7614068816203088,33.037846636941254,2.5390761851129393,78.74650944391729,2.1180207362216694
2007-08-15,1.1947028550211272,-1.2981115293232606,0.038414370437917456,-0.8116121789636382,0.00319758996842186,0.18525240834591497,29.62630971112202,2.2769252062426446,79.09601618698147,2.145088863648158
2007-08-16,1.1955508091178066,-1.2977942651954464,0.03798768243223754,-0.8840021822006798,-0.02675099115863957,-1.6968096506606813,18.024589764264732,1.3854202022575846,68.99342063344872,1.3626766521301534
2007-08-17,1.1712340726866124,-1.306892432425662,0.037364240664044264,-0.9897725601275285,-0.025303729247780838,-1.605859207288546,2.3583197051061404,0.1815850626837736,61.231365285235405,0.7615314455602397
2007-08-20,1.1547579185086747,-1.313057026364732,0.03701151512485672,-1.0496144178401356,0.06039416343944691,3.7796631211035083,5.187225966797257,0.3989652528326889,70.0473940401829,1.4443033647580465
2007-08-21,1.1444241902471717,-1.3169234164167356,0.03683449288661338,-1.079647229236002,0.018774874463565728,1.164177453451671,9.753379905406604,0.7498398734822782,72.24538625488171,1.614530504950795
2007-08-22,1.124178595538545,-1.3244983558768666,0.03691752163660246,-1.0655609380807134,0.011757205891195976,0.7231653164591213,13.459472740104928,1.034625260692192,73.57330713235339,1.717373532265714
2007-08-23,1.1075189496122808,-1.330731603708549,0.037171951638533186,-1.0223954672491233,0.015953028530803378,0.9868438714738857,17.50877603289149,1.3457837927640064,75.32266354029005,1.8528553308405655
2007-08-24,1.1062772270847596,-1.3311961972711304,0.03756796937030012,-0.9552088472764043,0.022497617384439113,1.3981262063854187,23.294959380851594,1.7904085063676811,77.61665858370752,2.030517568789304
2007-08-27,1.0923688511926337,-1.3364000505976372,0.03755544439223473,-0.9573337797578139,0.007291138774016701,0.4425037572834522,25.902815295852207,1.9908026383191997,78.33025373325299,2.085783124668075
2007-08-28,1.0802247294691874,-1.340943803852382,0.03744838626198632,-0.9754967894793659,0.0031789734174977246,0.18408248633808338,25.246079654374284,1.9403374389043917,78.65150381782357,2.1106628684712723
2007-08-29,1.0744947291302858,-1.3430876976869859,0.037265585213672195,-1.00651000827868,-0.016476187618582994,-1.0511090138110257,17.354262900800762,1.3339106195559596,72.67755465259421,1.648000500855381
2007-08-30,1.0803045942402936,-1.3409139222502444,0.0371384247650605,-1.0280834885829981,0.007620496901120134,0.4632016471840435,11.61922384889155,0.8932159608116951,73.66930246551239,1.7248080495156968
2007-08-31,1.0706474359591567,-1.344527171966507,0.03686902567691638,-1.0737885484937713,0.009411726521983386,0.5757680921215396,7.999395149808663,0.6150593242454685,74.89185104727147,1.8194903452162148
2007-09-03,1.0633590489539309,-1.3472541400364086,0.036539324533676074,-1.129724188841548,0.021566334292604142,1.3396014780885848,9.169792119002551,0.7049955371056955,77.50905083578621,2.022183708883555
2007-09-04,1.0555430815591422,-1.3501785036172251,0.036046138437976216,-1.2133959644455674,-0.01755407403848086,-1.1188467515756755,2.7772195984314862,0.2137743719223159,71.00799196506557,1.518698458850895
2007-09-05,1.0424997770697473,-1.3550586883334155,0.03581087917069548,-1.2533090130742925,-0.0045955393935816465,-0.30449209844488906,-4.536963546210018,-0.3482656448492848,69.38533141863574,1.3930288306897225
2007-09-06,1.0467129038507597,-1.3534823365016548,0.03565129577831479,-1.2803832268727526,0.013660721140167266,0.8427881397785271,-7.174997963207545,-0.5509787679216251,71.4811142974624,1.555340199921061
2007-09-07,1.0525283357460538,-1.3513064782383954,0.03542701239459645,-1.3184341555542698,-0.022333268541091907,-1.419186210323841,-16.294758443666296,-1.251763836059435,63.82208882154393,0.9621743121121008
2007-09-10,1.0475154676223644,-1.3531820552765146,0.03554595166461203,-1.298255444114468,0.014698120155836422,0.9079815230362562,-19.14996147217701,-1.4711647351476875,66.36648959592887,1.1592296357985468
2007-09-11,1.0477863427765182,-1.3530807066659405,0.0351941807952628,-1.3579353367571276,-0.04428999256525401,-2.7990150927216786,-33.30783588435992,-2.559091003155229,54.18144999996064,0.2155391032816697
2007-09-12,1.050771198005046,-1.3519639156810985,0.03414556448366577,-1.5358389505931056,0.01088384901832178,0.6682808520687894,-39.406951739609184,-3.027762228606783,56.270857915673595,0.37735675295730536
2007-09-13,1.052749482904086,-1.351223735480873,0.03268792279369407,-1.7831360042971502,0.026263195908219045,1.634766881940243,-35.97969216564633,-2.764403082364742,60.98148858747431,0.7421793316736546
2007-09-14,1.0598625023404733,-1.3485623816216845,0.03207569193004778,-1.8870043896541513,0.005404240370190539,0.3239251882362388,-32.10007027829721,-2.4662832913350847,61.905353258864295,0.8137295582322961
2007-09-17,1.0693097121027588,-1.3450276846643272,0.031247880104607276,-2.0274472892097872,0.017221129989685856,1.0665353143708938,-24.88224576291327,-1.9116477111947552,64.79824095836508,1.037774027858535
2007-09-18,1.0756224627155466,-1.3426657533697923,0.03054733873822383,-2.1462980445746367,-0.007870105663058008,-0.5102760355648825,-22.63156425694561,-1.7386997488117875,62.453190670819495,0.8561577321375932
2007-09-19,1.0817865330577066,-1.3403594511671728,0.03009885414990221,-2.2223859597918265,-0.010306693161543081,-0.6633987783383233,-24.191878620994174,-1.8585981836741001,59.446475548112126,0.6232977095724549
2007-09-20,1.083557052655828,-1.3396970068694494,0.029132377881807663,-2.3863540564914363,0.014511694658500638,0.8962659644968209,-21.37032803976743,-1.6417832222991717,62.21088775249993,0.837392182118778
2007-09-21,1.090237136474714,-1.3371976369450331,0.0289688550259433,-2.414096622271997,-0.0060291481706149135,-0.3945845363893074,-21.403424695868893,-1.6443264516362686,60.362047129797794,0.6942056640910559
2007-09-24,1.095136464528764,-1.3353645412054975,0.02882458706535781,-2.4385724875289627,0.00823658069035179,0.5019182701840622,-19.34024634907354,-1.4857866981594638,62.024290333374616,0.8229408365623051
2007-09-25,1.1036486611068757,-1.3321796817494078,0.028730832446857077,-2.454478482181756,-0.00918436445875364,-0.5928681491812231,-20.71145485089488,-1.5911537684283616,59.05194750400129,0.5927428330693875
2007-09-26,1.1056713309706527,-1.331422894804571,0.028645635081776408,-2.468932690999155,-0.012657450510770413,-0.8111276873688057,-25.012885878019063,-1.9216864224264933,55.170578541918594,0.2921437981730015
2007-09-27,1.113766123004583,-1.3283942082936608,0.028555851556795967,-2.484164967457478,0.011717361319177813,0.720661359529256,-24.38850811871967,-1.8737076831238635,57.92623929701058,0.5055605002630845
2007-09-28,1.1130726824949078,-1.328653660779774,0.02846726857064423,-2.4991935657984437,0.027847255080226733,1.734314091011967,-16.21880104677888,-1.2459270808433986,63.744309385993944,0.9561505551620362
2007-10-08,1.1197200453301814,-1.3261665334925095,0.028410062549193097,-2.5088988868360644,0.02155744160548781,1.3390426339499173,-5.270196882260606,-0.40460911729750837,67.57572977234076,1.2528812400491005
2007-10-09,1.1196977339280747,-1.3261748813589298,0.028387989872082176,-2.512643639784917,0.005533047822612177,0.3320198494855161,2.4264164026161836,0.18681778221701018,68.5081432642892,1.3250935441464862
2007-10-10,1.109628549725182,-1.329942291595455,0.028370728506495777,-2.5155721268622226,0.0045660090117713905,0.2712481205094902,7.409880937962512,0.5697595866041097,69.29677130651909,1.3861701464232576
2007-10-11,1.116041611959099,-1.3275428284591475,0.02832746452560665,-2.522912102851519,0.029241963676729012,1.8219619205271826,17.54144012545403,1.3482937828433674,73.88436902710168,1.7414642348677682
2007-10-12,1.1199566239665542,-1.3260780170091029,0.028291103435972333,-2.5290809647864503,0.00017517476567105667,-0.004685570870136201,21.960476755457194,1.6878635437483671,73.90989011962242,1.7434407580625941
2007-10-15,1.11476139196676,-1.3280218259436465,0.0283408832573405,-2.520635540068596,0.024939931699427997,1.551608840133827,29.845236410976042,2.2937480781374853,77.34703007303874,2.0096357431037357
2007-10-16,1.118274809987084,-1.326707271879658,0.028472964400317984,-2.498227236482803,0.007959185420037443,0.48448588794893976,34.43570802895397,2.6464913297264263,78.34380115018513,2.0868323267653053
2007-10-17,1.1101573559534383,-1.329744437433953,0.028727584183552292,-2.4550295681931225,-0.01013609880870394,-0.6526780981966783,31.20295055162441,2.39807820814525,73.88961288680383,1.7418703542501297
2007-10-18,1.112534951049891,-1.3288548543332572,0.029140877792184713,-2.384911999223553,-0.03817464026950003,-2.41470731919255,15.014045997867356,1.1540825346743986,60.31284192424971,0.6903948856146661
2007-10-19,1.110537904080614,-1.3296020544085836,0.029566114472051864,-2.3127682215163734,-0.0031324363575358735,-0.21254614945731182,1.8154418719647651,0.13986898032572595,59.36863701442624,0.6172693756695704
2007-10-22,1.1136946477077558,-1.3284209509531952,0.029904658114209115,-2.2553324018415464,-0.023477953799773334,-1.4911217950424702,-14.577051551524562,-1.1197709680417238,52.786412333997525,0.10749810534273557
2007-10-23,1.1021187752691133,-1.33275209232903,0.030162801508388376,-2.2115369332755144,0.019214625632500978,1.1918127857215186,-19.987525958592187,-1.5355252725696904,56.9811228789665,0.43236439705718516
2007-10-24,1.1108339920884418,-1.3294912723462906,0.030341006462665413,-2.1813034674990033,0.016645851150066702,1.030383001418137,-18.826997136400877,-1.4463473526585395,60.328877253697094,0.6916367682089821
